#wavelength (microns)	transit radius (km)	effective tangent height (km)
9.7582872254e+00	8.2012228936e+04	2.2548012017e+03	
9.7570494682e+00	8.2044992765e+04	2.2875650308e+03	
9.7559072018e+00	8.2071044455e+04	2.3136167204e+03	
9.7546700483e+00	8.1804079680e+04	2.0466519451e+03	
9.7534332085e+00	8.1739054210e+04	1.9816264757e+03	
9.7522917886e+00	8.1740162539e+04	1.9827348040e+03	
9.7510555518e+00	8.1711099419e+04	1.9536716840e+03	
9.7499146882e+00	8.1898709541e+04	2.1412818066e+03	
9.7486790540e+00	8.1958953817e+04	2.2015260823e+03	
9.7474437329e+00	8.1978143126e+04	2.2207153912e+03	
9.7463037143e+00	8.1772098169e+04	2.0146704347e+03	
9.7450689951e+00	8.1693805842e+04	1.9363781071e+03	
9.7438345887e+00	8.1759837885e+04	2.0024101505e+03	
9.7426954141e+00	8.1831612528e+04	2.0741847938e+03	
9.7414616089e+00	8.1838292197e+04	2.0808644624e+03	
9.7403229891e+00	8.1985740157e+04	2.2283124229e+03	
9.7390897847e+00	8.2092835849e+04	2.3354081139e+03	
9.7378568925e+00	8.1913639835e+04	2.1562121005e+03	
9.7367191151e+00	8.2481954219e+04	2.7245264840e+03	
9.7354868230e+00	8.1942935744e+04	2.1855080091e+03	
9.7342548428e+00	8.1812294110e+04	2.0548663755e+03	
9.7331179070e+00	8.1729562652e+04	1.9721349174e+03	
9.7318865262e+00	8.1739335315e+04	1.9819075808e+03	
9.7307501435e+00	8.1692469342e+04	1.9350416076e+03	
9.7295193617e+00	8.2337756980e+04	2.5803292453e+03	
9.7282888913e+00	8.1867271286e+04	2.1098435516e+03	
9.7271533486e+00	8.1793066457e+04	2.0356387225e+03	
9.7259234764e+00	8.1974701815e+04	2.2172740804e+03	
9.7246939153e+00	8.2568035040e+04	2.8106073056e+03	
9.7235592116e+00	8.1687225157e+04	1.9297974228e+03	
9.7223302481e+00	8.1673153454e+04	1.9157257193e+03	
9.7211015952e+00	8.2498223799e+04	2.7407960649e+03	
9.7199677297e+00	8.1742047284e+04	1.9846195498e+03	
9.7187396738e+00	8.1843457215e+04	2.0860294804e+03	
9.7175119282e+00	8.1809624538e+04	2.0521968034e+03	
9.7163788999e+00	8.1737358611e+04	1.9799308763e+03	
9.7151517507e+00	8.1980247443e+04	2.2228197080e+03	
9.7139249114e+00	8.2008011919e+04	2.2505841840e+03	
9.7127927193e+00	8.1802101727e+04	2.0446739929e+03	
9.7115664757e+00	8.2920721258e+04	3.1632935237e+03	
9.7103405416e+00	8.1767933872e+04	2.0105061376e+03	
9.7092091849e+00	8.1797814825e+04	2.0403870909e+03	
9.7079838459e+00	8.1772384586e+04	2.0149568518e+03	
9.7067588162e+00	8.1793778147e+04	2.0363504121e+03	
9.7056282938e+00	8.1891926466e+04	2.1344987309e+03	
9.7044038585e+00	8.2169982334e+04	2.4125545995e+03	
9.7031797320e+00	8.2020178011e+04	2.2627502763e+03	
9.7020500432e+00	8.1814332904e+04	2.0569051699e+03	
9.7008265104e+00	8.1745925485e+04	1.9884977506e+03	
9.6996032862e+00	8.1777070298e+04	2.0196425630e+03	
9.6984744300e+00	8.1812801634e+04	2.0553738997e+03	
9.6972517988e+00	8.1714432295e+04	1.9570045607e+03	
9.6960294759e+00	8.1896571377e+04	2.1391436421e+03	
9.6949014513e+00	8.1860216617e+04	2.1027888825e+03	
9.6936797208e+00	8.2039747099e+04	2.2823193643e+03	
9.6924582982e+00	8.2101249600e+04	2.3438218656e+03	
9.6913311043e+00	8.1827789554e+04	2.0703618196e+03	
9.6901102735e+00	8.1955782312e+04	2.1983545773e+03	
9.6888897501e+00	8.2409212393e+04	2.6517846581e+03	
9.6877633861e+00	8.1992932574e+04	2.2355048399e+03	
9.6865434538e+00	8.1849859837e+04	2.0924321020e+03	
9.6853238288e+00	8.2044909514e+04	2.2874817795e+03	
9.6841982936e+00	8.1878743316e+04	2.1213155811e+03	
9.6829792591e+00	8.1943669519e+04	2.1862417849e+03	
9.6817605313e+00	8.1831519385e+04	2.0740916505e+03	
9.6805421104e+00	8.1774994512e+04	2.0175667779e+03	
9.6794176862e+00	8.2206546595e+04	2.4491188608e+03	
9.6781998548e+00	8.1970447081e+04	2.2130193468e+03	
9.6769823298e+00	8.2223960701e+04	2.4665329662e+03	
9.6758587325e+00	8.2005911283e+04	2.2484835487e+03	
9.6746417964e+00	8.1812152283e+04	2.0547245480e+03	
9.6734251664e+00	8.2324631044e+04	2.5672033092e+03	
9.6722088423e+00	8.2352547011e+04	2.5951192769e+03	
9.6710863531e+00	8.2716631749e+04	2.9592040142e+03	
9.6698706171e+00	8.2015388815e+04	2.2579610808e+03	
9.6686551868e+00	8.2175134986e+04	2.4177072509e+03	
9.6675335222e+00	8.2001620168e+04	2.2441924333e+03	
9.6663186792e+00	8.1828976585e+04	2.0715488508e+03	
9.6651041415e+00	8.2197609418e+04	2.4401816830e+03	
9.6638899090e+00	8.1782001972e+04	2.0245742378e+03	
9.6627693497e+00	8.1809220976e+04	2.0517932416e+03	
9.6615557037e+00	8.1916775379e+04	2.1593476448e+03	
9.6603423625e+00	8.1902757885e+04	2.1453301501e+03	
9.6592226258e+00	8.1909770451e+04	2.1523427168e+03	
9.6580098705e+00	8.2053520187e+04	2.2960924523e+03	
9.6567974197e+00	8.1931719463e+04	2.1742917286e+03	
9.6555852733e+00	8.2099542181e+04	2.3421144468e+03	
9.6544666390e+00	8.1850879078e+04	2.0934513436e+03	
9.6532550776e+00	8.2336551046e+04	2.5791233109e+03	
9.6520438203e+00	8.1824773508e+04	2.0673457732e+03	
9.6508328669e+00	8.1843818044e+04	2.0863903099e+03	
9.6497153334e+00	8.1882618506e+04	2.1251907715e+03	
9.6485049642e+00	8.1883208919e+04	2.1257811841e+03	
9.6472948985e+00	8.1862137394e+04	2.1047096597e+03	
9.6460851363e+00	8.1844256013e+04	2.0868282781e+03	
9.6449687021e+00	8.2124627883e+04	2.3672001486e+03	
