#wavelength (microns)	transit radius (km)	effective tangent height (km)
9.8112318983e+00	8.1750461132e+04	2.0007306592e+03	
9.8099806743e+00	8.1922788233e+04	2.1730577608e+03	
9.8088259816e+00	8.1778718895e+04	2.0289884227e+03	
9.8075753712e+00	8.2042750444e+04	2.2930199717e+03	
9.8064212446e+00	8.1935064325e+04	2.1853338527e+03	
9.8051712473e+00	8.2040581051e+04	2.2908505786e+03	
9.8040176864e+00	8.1765539956e+04	2.0158094839e+03	
9.8027683018e+00	8.1727899087e+04	1.9781686145e+03	
9.8015192355e+00	8.1669400212e+04	1.9196697391e+03	
9.8003665337e+00	8.1662473305e+04	1.9127428324e+03	
9.7991180794e+00	8.1667515259e+04	1.9177847867e+03	
9.7979659423e+00	8.1735139410e+04	1.9854089372e+03	
9.7967180994e+00	8.1628892415e+04	1.8791619424e+03	
9.7955665266e+00	8.1833205368e+04	2.0834748955e+03	
9.7943192948e+00	8.1670785768e+04	1.9210552956e+03	
9.7931682858e+00	8.1790438007e+04	2.0407075350e+03	
9.7919216646e+00	8.1741520559e+04	1.9917900866e+03	
9.7906753608e+00	8.1650530970e+04	1.9008004976e+03	
9.7895252080e+00	8.1848918574e+04	2.0991881020e+03	
9.7882795141e+00	8.1865118553e+04	2.1153880808e+03	
9.7871299241e+00	8.1723321996e+04	1.9735915237e+03	
9.7858848397e+00	8.2027847776e+04	2.2781173035e+03	
9.7847358121e+00	8.1790515101e+04	2.0407846286e+03	
9.7834913367e+00	8.1781954432e+04	2.0322239597e+03	
9.7822471778e+00	8.1738172611e+04	1.9884421387e+03	
9.7810990043e+00	8.1717436840e+04	1.9677063672e+03	
9.7798554537e+00	8.1853309051e+04	2.1035785782e+03	
9.7787078415e+00	8.1825250419e+04	2.0755199468e+03	
9.7774648989e+00	8.1874525805e+04	2.1247953323e+03	
9.7763178476e+00	8.1766167990e+04	2.0164375180e+03	
9.7750755125e+00	8.1936789530e+04	2.1870590573e+03	
9.7738334930e+00	8.1774637017e+04	2.0249065445e+03	
9.7726872936e+00	8.1812213672e+04	2.0624831994e+03	
9.7714458808e+00	8.1712106518e+04	1.9623760452e+03	
