#27  NH3        HV                                          NH2        H
         335          38
   27   100   101   577   580   581   658   659   660   809   982   990  1533  1542  1547  1551  1553  1555  1555  1558  1561  1600  1610  1618  1648  1654  1676  1684  1719  1720  1722  1723  1724  1732  1742  1762  1784  1847
 1031   0.7356E+01   0.5298E+09   0.1005E+07   0.2721E+01   0.7467E-01   0.4716E-02   0.5288E+09   0.1100E+01   0.1383E-02   0.9027E+04   0.2585E-14   0.1286E+01   0.6277E-06   0.1598E-07   0.3865E-04   0.3376E-09   0.7930E-13   0.2942E-04   0.4577E-10   0.1941E-21   0.1941E-21   0.6427E-09   0.7876E-12   0.2159E-05   0.3274E-13   0.6450E-19   0.9913E-10   0.2143E-12   0.1460E-10   0.5891E-12   0.9718E+02   0.1513E-01   0.1262E-03   0.8199E-12   0.2365E-12   0.3414E-16   0.1888E-16   0.5777E-08   0.3183E-07   0.2140E-03
 1054   0.6438E+01   0.4864E+09   0.1009E+07   0.1745E+01   0.4789E-01   0.5263E-02   0.4854E+09   0.9854E+00   0.1532E-02   0.8214E+04   0.2558E-14   0.1204E+01   0.8435E-06   0.1678E-07   0.5504E-04   0.2071E-09   0.5819E-13   0.3351E-04   0.3844E-10   0.1081E-21   0.1081E-21   0.5494E-09   0.6818E-12   0.1887E-05   0.3073E-13   0.6410E-19   0.8159E-10   0.2232E-12   0.1518E-10   0.6037E-12   0.8845E+02   0.1696E-01   0.1209E-03   0.7626E-12   0.1550E-12   0.4044E-16   0.2277E-16   0.4981E-08   0.2125E-07   0.1933E-03
 1077   0.5650E+01   0.4509E+09   0.1014E+07   0.1160E+01   0.3184E-01   0.5940E-02   0.4499E+09   0.8947E+00   0.1719E-02   0.7557E+04   0.2534E-14   0.1142E+01   0.1152E-05   0.1778E-07   0.7876E-04   0.1328E-09   0.4393E-13   0.3847E-04   0.3384E-10   0.6261E-22   0.6261E-22   0.4800E-09   0.6063E-12   0.1675E-05   0.2945E-13   0.6569E-19   0.6908E-10   0.2372E-12   0.1611E-10   0.6330E-12   0.8140E+02   0.1921E-01   0.1145E-03   0.7053E-12   0.1054E-12   0.4775E-16   0.2760E-16   0.4387E-08   0.1471E-07   0.1769E-03
 1100   0.4973E+01   0.4222E+09   0.1022E+07   0.8041E+00   0.2208E-01   0.6780E-02   0.4212E+09   0.8244E+00   0.1954E-02   0.7037E+04   0.2513E-14   0.1099E+01   0.1597E-05   0.1902E-07   0.1131E-03   0.8956E-10   0.3422E-13   0.4448E-04   0.3127E-10   0.3798E-22   0.3798E-22   0.4297E-09   0.5554E-12   0.1519E-05   0.2880E-13   0.6962E-19   0.6033E-10   0.2573E-12   0.1746E-10   0.6800E-12   0.7579E+02   0.2197E-01   0.1073E-03   0.6495E-12   0.7492E-13   0.5606E-16   0.3370E-16   0.3955E-08   0.1061E-07   0.1642E-03
 1123   0.4377E+01   0.3952E+09   0.1031E+07   0.5570E+00   0.1529E-01   0.7731E-02   0.3941E+09   0.7590E+00   0.2220E-02   0.6549E+04   0.2462E-14   0.1059E+01   0.2212E-05   0.2036E-07   0.1621E-03   0.6035E-10   0.2663E-13   0.5137E-04   0.2914E-10   0.2303E-22   0.2303E-22   0.3842E-09   0.5112E-12   0.1367E-05   0.2814E-13   0.7373E-19   0.5270E-10   0.2793E-12   0.1893E-10   0.7306E-12   0.7053E+02   0.2510E-01   0.9995E-04   0.5946E-12   0.5308E-13   0.6545E-16   0.4073E-16   0.3565E-08   0.7669E-08   0.1523E-03
 1146   0.3862E+01   0.3720E+09   0.1041E+07   0.3972E+00   0.1091E-01   0.8856E-02   0.3710E+09   0.7050E+00   0.2536E-02   0.6137E+04   0.2399E-14   0.1030E+01   0.3079E-05   0.2194E-07   0.2316E-03   0.4212E-10   0.2116E-13   0.5944E-04   0.2801E-10   0.1441E-22   0.1441E-22   0.3489E-09   0.4807E-12   0.1247E-05   0.2778E-13   0.7971E-19   0.4695E-10   0.3066E-12   0.2077E-10   0.7959E-12   0.6608E+02   0.2880E-01   0.9240E-04   0.5426E-12   0.3879E-13   0.7576E-16   0.4925E-16   0.3262E-08   0.5709E-08   0.1426E-03
 1169   0.3429E+01   0.3543E+09   0.1056E+07   0.3010E+00   0.8265E-02   0.1023E-01   0.3533E+09   0.6670E+00   0.2928E-02   0.5833E+04   0.2345E-14   0.1018E+01   0.4311E-05   0.2389E-07   0.3281E-03   0.3162E-10   0.1755E-13   0.6893E-04   0.2835E-10   0.9664E-23   0.9664E-23   0.3268E-09   0.4687E-12   0.1174E-05   0.2789E-13   0.8959E-19   0.4350E-10   0.3437E-12   0.2327E-10   0.8893E-12   0.6280E+02   0.3326E-01   0.8463E-04   0.4945E-12   0.3033E-13   0.8632E-16   0.6006E-16   0.3076E-08   0.4507E-08   0.1357E-03
 1192   0.3043E+01   0.3353E+09   0.1071E+07   0.2290E+00   0.6288E-02   0.1165E-01   0.3343E+09   0.6272E+00   0.3337E-02   0.5510E+04   0.2244E-14   0.1000E+01   0.5919E-05   0.2592E-07   0.4551E-03   0.2386E-10   0.1449E-13   0.7884E-04   0.2874E-10   0.6505E-23   0.6505E-23   0.3047E-09   0.4568E-12   0.1097E-05   0.2766E-13   0.9972E-19   0.4015E-10   0.3811E-12   0.2579E-10   0.9830E-12   0.5930E+02   0.3791E-01   0.7654E-04   0.4455E-12   0.2385E-13   0.9593E-16   0.7165E-16   0.2887E-08   0.3577E-08   0.1285E-03
 1215   0.2701E+01   0.3155E+09   0.1084E+07   0.1734E+00   0.4763E-02   0.1313E-01   0.3144E+09   0.5859E+00   0.3761E-02   0.5174E+04   0.2107E-14   0.9789E+00   0.7992E-05   0.2803E-07   0.6215E-03   0.1790E-10   0.1187E-13   0.8921E-04   0.2897E-10   0.4358E-23   0.4358E-23   0.2818E-09   0.4441E-12   0.1014E-05   0.2712E-13   0.1095E-18   0.3677E-10   0.4180E-12   0.2828E-10   0.1074E-11   0.5565E+02   0.4273E-01   0.6886E-04   0.3991E-12   0.1865E-13   0.1049E-15   0.8385E-16   0.2691E-08   0.2831E-08   0.1210E-03
 1238   0.2398E+01   0.2958E+09   0.1097E+07   0.1319E+00   0.3622E-02   0.1467E-01   0.2947E+09   0.5455E+00   0.4206E-02   0.4841E+04   0.1948E-14   0.9565E+00   0.1067E-04   0.3033E-07   0.8380E-03   0.1350E-10   0.9711E-14   0.1001E-03   0.2928E-10   0.2931E-23   0.2931E-23   0.2601E-09   0.4331E-12   0.9342E-06   0.2639E-13   0.1197E-18   0.3364E-10   0.4558E-12   0.3083E-10   0.1168E-11   0.5205E+02   0.4781E-01   0.6162E-04   0.3562E-12   0.1466E-13   0.1128E-15   0.9688E-16   0.2503E-08   0.2253E-08   0.1135E-03
 1261   0.2128E+01   0.2761E+09   0.1107E+07   0.9984E-01   0.2742E-02   0.1627E-01   0.2750E+09   0.5054E+00   0.4668E-02   0.4509E+04   0.1774E-14   0.9323E+00   0.1408E-04   0.3281E-07   0.1118E-02   0.1013E-10   0.7891E-14   0.1115E-03   0.2946E-10   0.1961E-23   0.1961E-23   0.2386E-09   0.4222E-12   0.8536E-06   0.2547E-13   0.1296E-18   0.3059E-10   0.4931E-12   0.3334E-10   0.1260E-11   0.4846E+02   0.5309E-01   0.5508E-04   0.3175E-12   0.1146E-13   0.1201E-15   0.1104E-15   0.2316E-08   0.1789E-08   0.1061E-03
 1284   0.1887E+01   0.2562E+09   0.1113E+07   0.7538E-01   0.2070E-02   0.1788E-01   0.2551E+09   0.4653E+00   0.5131E-02   0.4175E+04   0.1587E-14   0.9052E+00   0.1833E-04   0.3548E-07   0.1473E-02   0.7575E-11   0.6367E-14   0.1230E-03   0.2954E-10   0.1307E-23   0.1307E-23   0.2176E-09   0.4111E-12   0.7742E-06   0.2433E-13   0.1389E-18   0.2764E-10   0.5288E-12   0.3574E-10   0.1346E-11   0.4484E+02   0.5840E-01   0.4897E-04   0.2818E-12   0.8946E-14   0.1259E-15   0.1240E-15   0.2132E-08   0.1420E-08   0.9859E-04
 1307   0.1670E+01   0.2359E+09   0.1115E+07   0.5625E-01   0.1545E-02   0.1939E-01   0.2347E+09   0.4243E+00   0.5569E-02   0.3833E+04   0.1391E-14   0.8733E+00   0.2348E-04   0.3831E-07   0.1912E-02   0.5588E-11   0.5066E-14   0.1342E-03   0.2931E-10   0.8593E-24   0.8593E-24   0.1960E-09   0.3978E-12   0.6928E-06   0.2292E-13   0.1464E-18   0.2467E-10   0.5594E-12   0.3779E-10   0.1418E-11   0.4114E+02   0.6347E-01   0.4333E-04   0.2489E-12   0.6904E-14   0.1298E-15   0.1366E-15   0.1941E-08   0.1117E-08   0.9086E-04
 1330   0.1478E+01   0.2163E+09   0.1114E+07   0.4196E-01   0.1152E-02   0.2087E-01   0.2152E+09   0.3854E+00   0.5999E-02   0.3505E+04   0.1203E-14   0.8410E+00   0.2972E-04   0.4142E-07   0.2454E-02   0.4121E-11   0.4015E-14   0.1452E-03   0.2901E-10   0.5645E-24   0.5645E-24   0.1759E-09   0.3849E-12   0.6169E-06   0.2142E-13   0.1532E-18   0.2193E-10   0.5875E-12   0.3967E-10   0.1483E-11   0.3759E+02   0.6847E-01   0.3825E-04   0.2196E-12   0.5331E-14   0.1323E-15   0.1487E-15   0.1761E-08   0.8804E-09   0.8344E-04
 1353   0.1309E+01   0.1976E+09   0.1108E+07   0.3128E-01   0.8592E-03   0.2229E-01   0.1965E+09   0.3485E+00   0.6417E-02   0.3193E+04   0.1028E-14   0.8087E+00   0.3722E-04   0.4488E-07   0.3116E-02   0.3037E-11   0.3169E-14   0.1559E-03   0.2866E-10   0.3705E-24   0.3705E-24   0.1572E-09   0.3723E-12   0.5468E-06   0.1986E-13   0.1591E-18   0.1941E-10   0.6126E-12   0.4135E-10   0.1540E-11   0.3422E+02   0.7334E-01   0.3370E-04   0.1938E-12   0.4116E-14   0.1333E-15   0.1601E-15   0.1593E-08   0.6950E-09   0.7640E-04
 1376   0.1159E+01   0.1799E+09   0.1098E+07   0.2331E-01   0.6403E-03   0.2366E-01   0.1788E+09   0.3141E+00   0.6821E-02   0.2899E+04   0.8693E-15   0.7769E+00   0.4617E-04   0.4876E-07   0.3919E-02   0.2237E-11   0.2494E-14   0.1663E-03   0.2824E-10   0.2429E-24   0.2429E-24   0.1399E-09   0.3601E-12   0.4825E-06   0.1827E-13   0.1642E-18   0.1713E-10   0.6347E-12   0.4282E-10   0.1589E-11   0.3104E+02   0.7806E-01   0.2966E-04   0.1710E-12   0.3180E-14   0.1329E-15   0.1707E-15   0.1437E-08   0.5497E-09   0.6976E-04
 1399   0.1026E+01   0.1633E+09   0.1082E+07   0.1736E-01   0.4769E-03   0.2495E-01   0.1622E+09   0.2820E+00   0.7207E-02   0.2624E+04   0.7280E-15   0.7459E+00   0.5675E-04   0.5312E-07   0.4884E-02   0.1647E-11   0.1956E-14   0.1763E-03   0.2778E-10   0.1591E-24   0.1591E-24   0.1241E-09   0.3479E-12   0.4241E-06   0.1669E-13   0.1681E-18   0.1505E-10   0.6534E-12   0.4406E-10   0.1629E-11   0.2807E+02   0.8259E-01   0.2611E-04   0.1515E-12   0.2456E-14   0.1313E-15   0.1803E-15   0.1293E-08   0.4357E-09   0.6352E-04
 1422   0.8821E+00   0.1369E+09   0.1035E+07   0.1029E-01   0.2829E-03   0.2407E-01   0.1358E+09   0.2283E+00   0.6918E-02   0.2173E+04   0.5240E-15   0.6588E+00   0.6300E-04   0.5482E-07   0.5784E-02   0.9256E-12   0.1261E-14   0.1745E-03   0.2311E-10   0.8006E-25   0.8006E-25   0.9496E-10   0.2980E-12   0.3155E-06   0.1366E-13   0.1421E-18   0.1115E-10   0.5916E-12   0.3981E-10   0.1447E-11   0.2323E+02   0.8041E-01   0.2204E-04   0.1264E-12   0.1489E-14   0.1230E-15   0.1644E-15   0.1012E-08   0.2795E-09   0.5258E-04
 1445   0.7742E+00   0.1211E+09   0.9972E+06   0.7240E-02   0.1990E-03   0.2462E-01   0.1202E+09   0.1986E+00   0.7087E-02   0.1914E+04   0.4159E-15   0.6201E+00   0.7475E-04   0.5916E-07   0.7039E-02   0.6373E-12   0.9377E-15   0.1803E-03   0.2186E-10   0.4898E-25   0.4898E-25   0.8077E-10   0.2798E-12   0.2645E-06   0.1197E-13   0.1380E-18   0.9347E-11   0.5849E-12   0.3932E-10   0.1419E-11   0.2044E+02   0.8271E-01   0.1905E-04   0.1102E-12   0.1085E-14   0.1181E-15   0.1653E-15   0.8767E-09   0.2113E-09   0.4660E-04
 1468   0.6818E+00   0.1078E+09   0.9563E+06   0.5231E-02   0.1438E-03   0.2525E-01   0.1068E+09   0.1740E+00   0.7291E-02   0.1697E+04   0.3334E-15   0.5888E+00   0.8877E-04   0.6424E-07   0.8519E-02   0.4532E-12   0.7106E-15   0.1863E-03   0.2103E-10   0.3088E-25   0.3088E-25   0.6959E-10   0.2654E-12   0.2251E-06   0.1050E-13   0.1364E-18   0.7960E-11   0.5820E-12   0.3911E-10   0.1404E-11   0.1809E+02   0.8528E-01   0.1639E-04   0.9619E-13   0.8140E-15   0.1126E-15   0.1672E-15   0.7709E-09   0.1643E-09   0.4166E-04
 1491   0.6004E+00   0.9553E+08   0.9098E+06   0.3776E-02   0.1038E-03   0.2567E-01   0.9462E+08   0.1517E+00   0.7445E-02   0.1498E+04   0.2653E-15   0.5583E+00   0.1042E-03   0.6964E-07   0.1019E-01   0.3219E-12   0.5362E-15   0.1908E-03   0.2017E-10   0.1943E-25   0.1943E-25   0.5967E-10   0.2503E-12   0.1904E-06   0.9107E-14   0.1339E-18   0.6745E-11   0.5739E-12   0.3853E-10   0.1377E-11   0.1594E+02   0.8728E-01   0.1398E-04   0.8351E-13   0.6105E-15   0.1061E-15   0.1673E-15   0.6758E-09   0.1280E-09   0.3714E-04
 1514   0.5282E+00   0.8415E+08   0.8580E+06   0.2706E-02   0.7437E-04   0.2585E-01   0.8329E+08   0.1313E+00   0.7532E-02   0.1314E+04   0.2091E-15   0.5274E+00   0.1207E-03   0.7523E-07   0.1205E-01   0.2267E-12   0.4009E-15   0.1937E-03   0.1919E-10   0.1212E-25   0.1212E-25   0.5071E-10   0.2338E-12   0.1594E-06   0.7781E-14   0.1298E-18   0.5661E-11   0.5590E-12   0.3751E-10   0.1333E-11   0.1396E+02   0.8851E-01   0.1181E-04   0.7202E-13   0.4546E-15   0.9857E-16   0.1648E-15   0.5886E-09   0.9923E-10   0.3294E-04
 1536   0.4655E+00   0.7358E+08   0.8020E+06   0.1919E-02   0.5274E-04   0.2559E-01   0.7278E+08   0.1125E+00   0.7493E-02   0.1143E+04   0.1628E-15   0.4941E+00   0.1362E-03   0.8031E-07   0.1394E-01   0.1575E-12   0.2961E-15   0.1936E-03   0.1795E-10   0.7481E-26   0.7481E-26   0.4253E-10   0.2150E-12   0.1314E-06   0.6530E-14   0.1229E-18   0.4680E-11   0.5333E-12   0.3576E-10   0.1262E-11   0.1212E+02   0.8834E-01   0.9879E-05   0.6163E-13   0.3342E-15   0.9017E-16   0.1583E-15   0.5069E-09   0.7618E-10   0.2898E-04
 1558   0.4103E+00   0.6416E+08   0.7441E+06   0.1358E-02   0.3735E-04   0.2518E-01   0.6341E+08   0.9604E-01   0.7419E-02   0.9921E+03   0.1263E-15   0.4628E+00   0.1526E-03   0.8561E-07   0.1599E-01   0.1093E-12   0.2180E-15   0.1924E-03   0.1673E-10   0.4606E-26   0.4606E-26   0.3553E-10   0.1965E-12   0.1076E-06   0.5417E-14   0.1157E-18   0.3852E-11   0.5050E-12   0.3383E-10   0.1187E-11   0.1049E+02   0.8774E-01   0.8192E-05   0.5249E-13   0.2451E-15   0.8171E-16   0.1507E-15   0.4359E-09   0.5856E-10   0.2546E-04
 1580   0.3616E+00   0.5577E+08   0.6853E+06   0.9603E-03   0.2640E-04   0.2464E-01   0.5508E+08   0.8161E-01   0.7312E-02   0.8582E+03   0.9770E-16   0.4332E+00   0.1696E-03   0.9123E-07   0.1822E-01   0.7567E-13   0.1600E-15   0.1900E-03   0.1555E-10   0.2828E-26   0.2828E-26   0.2954E-10   0.1783E-12   0.8757E-07   0.4437E-14   0.1083E-18   0.3156E-11   0.4744E-12   0.3176E-10   0.1106E-11   0.9052E+01   0.8672E-01   0.6728E-05   0.4447E-13   0.1793E-15   0.7331E-16   0.1420E-15   0.3741E-09   0.4506E-10   0.2233E-04
 1602   0.3155E+00   0.4717E+08   0.6211E+06   0.6359E-03   0.1749E-04   0.2334E-01   0.4655E+08   0.6697E-01   0.6977E-02   0.7206E+03   0.7197E-16   0.3950E+00   0.1818E-03   0.9593E-07   0.2028E-01   0.4855E-13   0.1106E-15   0.1827E-03   0.1380E-10   0.1605E-26   0.1605E-26   0.2345E-10   0.1555E-12   0.6751E-07   0.3460E-14   0.9573E-19   0.2452E-11   0.4261E-12   0.2848E-10   0.9825E-12   0.7578E+01   0.8324E-01   0.5351E-05   0.3659E-13   0.1225E-15   0.6379E-16   0.1268E-15   0.3081E-09   0.3268E-10   0.1901E-04
 1624   0.2735E+00   0.3916E+08   0.5557E+06   0.4019E-03   0.1105E-04   0.2163E-01   0.3860E+08   0.5360E-01   0.6515E-02   0.5929E+03   0.5130E-16   0.3540E+00   0.1902E-03   0.1007E-06   0.2223E-01   0.2949E-13   0.7332E-16   0.1725E-03   0.1187E-10   0.8612E-27   0.8612E-27   0.1801E-10   0.1317E-12   0.4999E-07   0.2595E-14   0.8123E-19   0.1835E-11   0.3702E-12   0.2471E-10   0.8417E-12   0.6213E+01   0.7833E-01   0.4147E-05   0.2950E-13   0.7967E-16   0.5435E-16   0.1089E-15   0.2466E-09   0.2276E-10   0.1586E-04
 1646   0.2371E+00   0.3242E+08   0.4936E+06   0.2519E-03   0.6930E-05   0.1994E-01   0.3193E+08   0.4265E-01   0.6066E-02   0.4862E+03   0.3646E-16   0.3174E+00   0.1979E-03   0.1075E-06   0.2429E-01   0.1775E-13   0.4834E-16   0.1621E-03   0.1015E-10   0.4572E-27   0.4572E-27   0.1373E-10   0.1107E-12   0.3659E-07   0.1912E-14   0.6843E-19   0.1361E-11   0.3184E-12   0.2122E-10   0.7135E-12   0.5075E+01   0.7349E-01   0.3175E-05   0.2366E-13   0.5119E-16   0.4603E-16   0.9233E-16   0.1969E-09   0.1578E-10   0.1321E-04
 1668   0.2035E+00   0.2616E+08   0.4315E+06   0.1488E-03   0.4094E-05   0.1785E-01   0.2573E+08   0.3281E-01   0.5491E-02   0.3879E+03   0.2482E-16   0.2780E+00   0.1997E-03   0.1164E-06   0.2601E-01   0.9973E-14   0.3018E-16   0.1486E-03   0.8348E-11   0.2255E-27   0.2255E-27   0.1002E-10   0.8959E-13   0.2542E-07   0.1335E-14   0.5485E-19   0.9618E-12   0.2623E-12   0.1744E-10   0.5773E-12   0.4029E+01   0.6719E-01   0.2336E-05   0.1838E-13   0.3094E-16   0.3776E-16   0.7438E-16   0.1515E-09   0.1038E-10   0.1072E-04
 1690   0.1736E+00   0.2073E+08   0.3725E+06   0.8373E-04   0.2304E-05   0.1564E-01   0.2036E+08   0.2460E-01   0.4879E-02   0.3033E+03   0.1641E-16   0.2397E+00   0.1972E-03   0.1292E-06   0.2752E-01   0.5295E-14   0.1808E-16   0.1338E-03   0.6655E-11   0.1048E-27   0.1048E-27   0.7069E-11   0.7040E-13   0.1691E-07   0.8897E-15   0.4233E-19   0.6535E-12   0.2086E-12   0.1384E-10   0.4497E-12   0.3134E+01   0.6038E-01   0.1664E-05   0.1395E-13   0.1773E-16   0.3039E-16   0.5749E-16   0.1136E-09   0.6550E-11   0.8536E-05
 1712   0.1479E+00   0.1637E+08   0.3190E+06   0.4668E-04   0.1285E-05   0.1361E-01   0.1605E+08   0.1828E-01   0.4326E-02   0.2363E+03   0.1084E-16   0.2067E+00   0.1938E-03   0.1483E-06   0.2899E-01   0.2783E-14   0.1077E-16   0.1197E-03   0.5267E-11   0.4801E-28   0.4801E-28   0.4939E-11   0.5466E-13   0.1108E-07   0.5781E-15   0.3251E-19   0.4394E-12   0.1636E-12   0.1082E-10   0.3453E-12   0.2425E+01   0.5411E-01   0.1160E-05   0.1046E-13   0.1004E-16   0.2421E-16   0.4372E-16   0.8493E-10   0.4114E-11   0.6789E-05
 1734   0.1247E+00   0.1255E+08   0.2684E+06   0.2440E-04   0.6720E-06   0.1144E-01   0.1228E+08   0.1306E-01   0.3723E-02   0.1784E+03   0.6860E-17   0.1736E+00   0.1839E-03   0.1720E-06   0.2982E-01   0.1359E-14   0.6041E-17   0.1040E-03   0.3985E-11   0.2026E-28   0.2026E-28   0.3286E-11   0.4050E-13   0.6832E-08   0.3511E-15   0.2372E-19   0.2797E-12   0.1217E-12   0.8032E-11   0.2508E-12   0.1816E+01   0.4714E-01   0.7677E-06   0.7522E-14   0.5326E-17   0.1854E-16   0.3132E-16   0.6109E-10   0.2440E-11   0.5244E-05
 1756   0.1051E+00   0.9586E+07   0.2240E+06   0.1263E-04   0.3479E-06   0.9527E-02   0.9361E+07   0.9229E-02   0.3199E-02   0.1341E+03   0.4347E-17   0.1456E+00   0.1734E-03   0.2018E-06   0.3050E-01   0.6564E-15   0.3370E-17   0.8946E-04   0.2980E-11   0.8409E-29   0.8409E-29   0.2160E-11   0.2950E-13   0.4131E-08   0.2070E-15   0.1722E-19   0.1758E-12   0.8891E-13   0.5850E-11   0.1788E-12   0.1353E+01   0.4096E-01   0.4960E-06   0.5325E-14   0.2787E-17   0.1403E-16   0.2199E-16   0.4385E-10   0.1439E-11   0.4045E-05
 1778   0.8718E-01   0.7004E+07   0.1824E+06   0.5892E-05   0.1624E-06   0.7507E-02   0.6821E+07   0.6132E-02   0.2624E-02   0.9605E+02   0.2575E-17   0.1169E+00   0.1544E-03   0.2424E-06   0.3001E-01   0.2814E-15   0.1712E-17   0.7339E-04   0.2067E-11   0.3064E-29   0.3064E-29   0.1313E-11   0.1998E-13   0.2277E-08   0.1106E-15   0.1151E-19   0.1013E-12   0.5975E-13   0.3917E-11   0.1166E-12   0.9584E+00   0.3407E-01   0.2977E-06   0.3543E-14   0.1317E-17   0.1005E-16   0.1408E-16   0.2953E-10   0.7716E-12   0.2976E-05
 1800   0.7202E-01   0.5032E+07   0.1462E+06   0.2644E-05   0.7288E-07   0.5760E-02   0.4886E+07   0.3951E-02   0.2123E-02   0.6759E+02   0.1502E-17   0.9242E-01   0.1343E-03   0.4719E-06   0.2902E-01   0.1154E-15   0.8434E-18   0.5877E-04   0.1380E-11   0.1057E-29   0.1057E-29   0.7707E-12   0.1300E-13   0.1198E-08   0.5600E-16   0.7486E-20   0.5620E-13   0.3841E-13   0.2509E-11   0.7264E-13   0.6655E+00   0.2792E-01   0.1715E-06   0.2282E-14   0.5978E-18   0.7014E-17   0.8607E-17   0.1948E-10   0.3999E-12   0.2155E-05
 1821   0.5847E-01   0.3418E+07   0.1139E+06   0.1035E-05   0.2854E-07   0.4066E-02   0.3304E+07   0.2350E-02   0.1608E-02   0.4470E+02   0.8056E-18   0.6852E-01   0.1067E-03   0.2220E-05   0.2627E-01   0.4037E-16   0.3680E-18   0.4377E-04   0.8239E-12   0.3083E-30   0.3083E-30   0.4076E-12   0.7635E-14   0.5599E-09   0.2516E-16   0.4340E-20   0.2775E-13   0.2187E-13   0.1421E-11   0.3976E-13   0.4333E+00   0.2154E-01   0.9081E-07   0.1366E-14   0.2390E-18   0.4598E-17   0.4645E-17   0.1174E-10   0.1817E-12   0.1461E-05
 1842   0.4700E-01   0.2239E+07   0.8619E+05   0.3719E-06   0.1026E-07   0.2678E-02   0.2153E+07   0.1314E-02   0.1180E-02   0.2843E+02   0.4170E-18   0.4896E-01   0.7935E-04   0.1191E-04   0.2254E-01   0.1282E-16   0.1496E-18   0.3059E-04   0.4483E-12   0.8020E-31   0.8020E-31   0.2004E-12   0.4094E-14   0.2407E-09   0.1033E-16   0.2389E-20   0.1265E-13   0.1126E-13   0.7280E-12   0.1961E-13   0.2705E+00   0.1609E-01   0.4506E-07   0.7728E-15   0.8866E-19   0.2886E-17   0.2309E-17   0.6726E-11   0.7632E-13   0.9519E-06
 1863   0.3744E-01   0.1417E+07   0.6308E+05   0.1254E-06   0.3463E-08   0.1606E-02   0.1353E+07   0.6898E-03   0.8463E-03   0.1743E+02   0.2131E-18   0.3370E-01   0.5409E-04   0.4816E-04   0.1778E-01   0.3798E-17   0.5746E-19   0.1953E-04   0.2177E-12   0.1894E-31   0.1894E-31   0.9191E-13   0.1946E-14   0.9635E-10   0.3911E-17   0.1291E-20   0.5366E-14   0.5150E-14   0.3310E-12   0.8570E-14   0.1622E+00   0.1166E-01   0.2101E-07   0.4116E-15   0.3133E-19   0.1718E-17   0.1070E-17   0.3686E-11   0.3014E-13   0.5969E-06
 1884   0.3001E-01   0.8925E+06   0.4507E+05   0.4323E-07   0.1194E-08   0.8935E-03   0.8474E+06   0.3516E-03   0.6224E-03   0.1067E+02   0.1169E-18   0.2308E-01   0.3452E-04   0.1445E-03   0.1295E-01   0.1161E-17   0.2255E-19   0.1151E-04   0.9670E-13   0.4482E-32   0.4482E-32   0.4135E-13   0.8363E-15   0.3836E-10   0.1456E-17   0.7563E-21   0.2246E-14   0.2171E-14   0.1387E-12   0.3464E-14   0.9673E-01   0.8456E-02   0.9668E-08   0.2139E-15   0.1132E-19   0.1000E-17   0.4934E-18   0.2037E-11   0.1209E-13   0.3737E-06
 1905   0.2415E-01   0.5550E+06   0.3132E+05   0.1493E-07   0.4128E-09   0.4488E-03   0.5237E+06   0.1716E-03   0.4761E-03   0.6468E+01   0.7079E-19   0.1552E-01   0.2005E-04   0.3366E-03   0.8498E-02   0.3578E-18   0.8880E-20   0.6111E-05   0.3799E-13   0.1037E-32   0.1037E-32   0.1792E-13   0.3151E-15   0.1503E-10   0.5293E-18   0.4913E-21   0.9113E-15   0.8194E-15   0.5210E-13   0.1257E-14   0.5684E-01   0.6071E-02   0.4378E-08   0.1079E-15   0.4082E-20   0.5675E-18   0.2240E-18   0.1118E-11   0.4820E-14   0.2310E-06
 1925   0.1940E-01   0.3356E+06   0.2123E+05   0.4971E-08   0.1375E-09   0.1990E-03   0.3144E+06   0.7921E-04   0.3805E-03   0.3813E+01   0.4733E-19   0.1001E-01   0.1025E-04   0.6082E-03   0.4908E-02   0.1059E-18   0.3371E-20   0.2868E-05   0.1289E-13   0.2258E-33   0.2258E-33   0.7325E-14   0.1025E-15   0.5675E-11   0.1853E-18   0.3456E-21   0.3498E-15   0.2694E-15   0.1704E-13   0.3969E-15   0.3237E-01   0.4224E-02   0.1934E-08   0.5234E-16   0.1426E-20   0.3110E-18   0.9750E-19   0.5937E-12   0.1827E-14   0.1385E-06
 1945   0.1559E-01   0.1981E+06   0.1393E+05   0.1603E-08   0.4435E-10   0.7875E-04   0.1841E+06   0.3442E-04   0.3332E-03   0.2200E+01   0.3549E-19   0.6268E-02   0.4719E-05   0.9316E-03   0.2539E-02   0.3037E-19   0.1249E-20   0.1201E-05   0.3789E-14   0.4616E-34   0.4616E-34   0.2819E-14   0.2879E-16   0.2070E-11   0.6268E-19   0.2664E-21   0.1272E-15   0.7786E-16   0.4897E-14   0.1102E-15   0.1793E-01   0.2879E-02   0.8357E-09   0.2453E-16   0.4783E-21   0.1660E-18   0.4115E-19   0.3109E-12   0.6652E-15   0.8189E-07
